plotID,treeID,sp,D,X,Y,ht,CWe,CWn,CWw,CWs,Xrange,Yrange
JZR-1,53,larix,6.5,2.7,7,8.9,3.1,2.9,3.1,2.9,20,20
JZR-1,66,larix,7.3,15.5,3.2,9.8,2,2.8,2,2.8,20,20
JZR-1,17,larix,7.4,7.7,16.1,7.6,2.9,2.4,2.9,2.4,20,20
JZR-1,2,larix,7.8,7.7,10.9,10.4,2.4,2.7,2.4,2.7,20,20
JZR-1,39,larix,8,11.2,18.8,9.8,3.4,3.5,3.4,3.5,20,20
JZR-1,33,larix,8.5,17.9,15,12.2,3,3.1,3,3.1,20,20
JZR-1,32,larix,9,16.3,14.8,9.5,2.7,2.9,2.7,2.9,20,20
JZR-1,51,larix,9.1,8.2,4.9,13.3,3.4,3.2,3.4,3.2,20,20
JZR-1,6,larix,9.3,3.8,12.5,12,2,2,2,2,20,20
JZR-1,34,larix,9.7,19.4,15,12,4.3,4.2,4.3,4.2,20,20
JZR-1,40,larix,10,12.4,19,10.1,1.6,1.6,1.6,1.6,20,20
JZR-1,52,larix,10.4,6,6.1,12.2,3.8,3.3,3.8,3.3,20,20
JZR-1,12,larix,10.4,7.5,15.8,12.8,4.6,3.9,4.6,3.9,20,20
JZR-1,35,larix,10.6,19.8,17.1,9.6,1.7,2.3,1.7,2.3,20,20
JZR-1,55,larix,10.7,6.4,7.8,12.3,4.1,3.7,4.1,3.7,20,20
JZR-1,16,larix,10.7,5.2,17.8,12.8,3.8,3.7,3.8,3.7,20,20
JZR-1,10,larix,10.8,4.1,14.7,13.4,2.3,2.2,2.3,2.2,20,20
JZR-1,47,larix,11,9.9,3,11.4,2.1,2.2,2.1,2.2,20,20
JZR-1,21,larix,11.2,0.7,18.6,10.6,2.7,3.9,2.7,3.9,20,20
JZR-1,8,larix,11.4,0.8,12.7,10.7,3.3,3,3.3,3,20,20
JZR-1,71,larix,11.4,20,4.9,13.6,3.5,4.3,3.5,4.3,20,20
JZR-1,28,larix,12,13.7,12.7,10.4,3.6,3.1,3.6,3.1,20,20
JZR-1,37,larix,12.1,15.7,16.9,12.2,4,3.5,4,3.5,20,20
JZR-1,7,larix,12.1,2.3,12.9,12.9,4.1,3.8,4.1,3.8,20,20
JZR-1,22,larix,12.3,12,11,10.8,4.4,3.9,4.4,3.9,20,20
JZR-1,65,larix,12.5,18.8,3.2,14.4,4.5,4.4,4.5,4.4,20,20
JZR-1,44,larix,12.5,3.1,0.9,12.2,3.9,3.3,3.9,3.3,20,20
JZR-1,14,larix,12.7,2.7,16.3,12.1,3.5,3.2,3.5,3.2,20,20
JZR-1,15,larix,12.7,3.2,16.8,12.1,4.4,3.6,4.4,3.6,20,20
JZR-1,4,larix,12.7,7,12.5,13.2,2.3,2.2,2.3,2.2,20,20
JZR-1,11,larix,13.1,5.7,14.8,13.4,3.1,2.7,3.1,2.7,20,20
JZR-1,30,larix,13.5,11,15.6,11.5,3.7,3.6,3.7,3.6,20,20
JZR-1,18,larix,13.7,8,18.6,14,4,3.8,4,3.8,20,20
JZR-1,1,larix,13.8,1.9,10.9,13.3,3.5,3.6,3.5,3.6,20,20
JZR-1,63,larix,13.9,19.3,1.1,13.4,2.8,2.8,2.8,2.8,20,20
JZR-1,9,larix,14,0.8,14.8,12.3,3.2,3,3.2,3,20,20
JZR-1,24,larix,14,17.3,10.8,13.2,4.5,4.9,4.5,4.9,20,20
JZR-1,73,larix,14.1,17.4,7,14.7,3.5,3.2,3.5,3.2,20,20
JZR-1,45,larix,14.6,6.5,0.9,12.6,4.5,3.9,4.5,3.9,20,20
JZR-1,58,larix,15,3.5,9.1,14.3,4.4,4.4,4.4,4.4,20,20
JZR-1,57,larix,15.8,5.9,8.9,14.3,4.9,4.7,4.9,4.7,20,20
JZR-1,49,larix,15.9,3.1,5,13.6,4.7,5.5,4.7,5.5,20,20
JZR-1,59,larix,15.9,0.9,9,14.6,5.2,3.9,5.2,3.9,20,20
JZR-1,70,larix,16.1,16.6,5,12.8,3.7,4.1,3.7,4.1,20,20
JZR-1,19,larix,16.1,6.8,18.7,14,4.5,3.5,4.5,3.5,20,20
JZR-1,48,larix,16.1,4.6,3.1,13.9,4.2,3.6,4.2,3.6,20,20
JZR-1,46,larix,16.6,8.5,1.9,13.7,4.5,4.3,4.5,4.3,20,20
JZR-1,27,larix,16.6,15.4,12.7,14.3,4.1,3.2,4.1,3.2,20,20
JZR-1,75,larix,16.8,13.4,7,14.3,4.9,4.4,4.9,4.4,20,20
JZR-1,25,larix,17,18.4,12.8,13.9,3,3.3,3,3.3,20,20
JZR-1,41,larix,17,13.7,19.1,14,4.4,4.4,4.4,4.4,20,20
JZR-1,20,larix,17,4,18.6,15.5,3.7,3.6,3.7,3.6,20,20
JZR-1,56,larix,17,8.8,6.9,14,4.5,3.8,4.5,3.8,20,20
JZR-1,13,larix,17.2,9.1,14.8,13.4,4.1,3.9,4.1,3.9,20,20
JZR-1,50,larix,17.3,5.6,1.9,15.2,4.4,4,4.4,4,20,20
JZR-1,69,larix,18.2,13.8,4.7,13.9,4.2,5.3,4.2,5.3,20,20
JZR-1,26,larix,18.5,17,12.7,15,4.8,4.6,4.8,4.6,20,20
JZR-1,5,larix,18.8,5.5,12.5,13.5,4.8,4.5,4.8,4.5,20,20
JZR-1,76,larix,19.2,10.8,9,11.3,4,3.7,4,3.7,20,20
JZR-1,29,larix,19.2,10.9,12.6,13.8,4.3,4.2,4.3,4.2,20,20
JZR-1,78,larix,19.3,19.2,9,16.1,4.6,3.9,4.6,3.9,20,20
JZR-1,36,larix,19.4,17.1,17,14.8,4.7,4.3,4.7,4.3,20,20
JZR-1,72,larix,19.6,19,6.9,15.9,4.7,3.7,4.7,3.7,20,20
JZR-1,77,larix,19.7,14.2,9.1,15,5.4,5.5,5.4,5.5,20,20
JZR-1,62,larix,19.8,17.3,0.9,13.8,5.5,5.6,5.5,5.6,20,20
